Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2022-01-19,03:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-19,05:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-19,20:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-19,12:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-19,02:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-19,01:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-19,16:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-19,08:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-19,04:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-19,07:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-19,06:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-19,18:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-19,17:00:00,Suape,PE06,MP10,33.0,ug/m3,Automática
2022-01-19,23:00:00,Suape,PE06,MP2.5,2.0,ug/m3,Automática
2022-01-19,12:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-19,13:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-19,17:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-19,22:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-19,03:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-19,07:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-19,18:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-19,19:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-19,02:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-19,04:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-19,06:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-19,08:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-19,20:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-19,01:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-19,09:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-19,10:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-19,16:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-19,21:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-19,05:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-19,11:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-19,14:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-19,15:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-19,00:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-19,23:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-19,16:00:00,Suape,PE06,NO2,0.1,ug/m3,Automática
2022-01-19,19:00:00,Suape,PE06,NO2,0.1,ug/m3,Automática
2022-01-19,14:00:00,Suape,PE06,SO2,5.09,ug/m3,Automática
2022-01-19,17:00:00,Suape,PE06,SO2,5.6,ug/m3,Automática
2022-01-19,03:00:00,Suape,PE06,SO2,9.0,ug/m3,Automática
2022-01-19,04:00:00,Suape,PE06,SO2,9.0,ug/m3,Automática
2022-01-19,05:00:00,Suape,PE06,SO2,9.6,ug/m3,Automática
2022-01-19,09:00:00,Suape,PE06,SO2,9.6,ug/m3,Automática
2022-01-19,15:00:00,Suape,PE06,SO2,9.8,ug/m3,Automática
2022-01-19,11:00:00,Suape,PE06,SO2,9.9,ug/m3,Automática
2022-01-19,10:00:00,Suape,PE06,SO2,10.19,ug/m3,Automática
2022-01-19,06:00:00,Suape,PE06,SO2,10.3,ug/m3,Automática
2022-01-19,07:00:00,Suape,PE06,SO2,10.3,ug/m3,Automática
2022-01-19,12:00:00,Suape,PE06,SO2,10.7,ug/m3,Automática
2022-01-19,08:00:00,Suape,PE06,SO2,11.6,ug/m3,Automática
2022-01-19,13:00:00,Suape,PE06,SO2,12.0,ug/m3,Automática
2022-01-19,16:00:00,Suape,PE06,SO2,14.2,ug/m3,Automática
2022-01-20,09:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,10:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,11:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,12:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,13:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,14:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,15:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,16:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,17:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-20,01:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,04:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,05:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,06:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,07:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,08:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,18:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,19:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,20:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,21:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,22:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,23:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,00:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-20,12:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-20,11:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-20,15:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-20,18:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-20,10:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-20,13:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-20,19:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-20,23:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-20,22:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-20,05:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-20,16:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-20,17:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-20,20:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-20,14:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-20,00:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-20,06:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
2022-01-20,01:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-20,02:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-20,09:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-20,04:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-20,08:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-20,21:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-20,03:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-20,07:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-20,12:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-20,10:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-20,11:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-20,13:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-20,05:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-20,06:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-20,14:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-20,15:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-20,00:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-20,07:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-20,09:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-20,19:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-20,01:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-20,08:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-20,16:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-20,23:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-20,02:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-20,17:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-20,04:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-20,18:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-20,03:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-20,22:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-20,21:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-20,20:00:00,Suape,PE06,MP2.5,16.0,ug/m3,Automática
2022-01-20,02:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-20,03:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-20,05:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-20,04:00:00,Suape,PE06,NO2,0.1,ug/m3,Automática
2022-01-20,19:00:00,Suape,PE06,NO2,0.3,ug/m3,Automática
2022-01-20,18:00:00,Suape,PE06,NO2,0.4,ug/m3,Automática
2022-01-20,22:00:00,Suape,PE06,NO2,0.4,ug/m3,Automática
2022-01-20,06:00:00,Suape,PE06,NO2,0.5,ug/m3,Automática
2022-01-20,21:00:00,Suape,PE06,NO2,0.5,ug/m3,Automática
2022-01-20,20:00:00,Suape,PE06,NO2,0.6,ug/m3,Automática
2022-01-20,07:00:00,Suape,PE06,NO2,0.7,ug/m3,Automática
2022-01-20,23:00:00,Suape,PE06,NO2,0.8,ug/m3,Automática
2022-01-20,16:00:00,Suape,PE06,SO2,1.9,ug/m3,Automática
2022-01-20,13:00:00,Suape,PE06,SO2,2.7,ug/m3,Automática
2022-01-20,11:00:00,Suape,PE06,SO2,3.0,ug/m3,Automática
2022-01-20,15:00:00,Suape,PE06,SO2,3.0,ug/m3,Automática
2022-01-20,10:00:00,Suape,PE06,SO2,4.0,ug/m3,Automática
2022-01-20,12:00:00,Suape,PE06,SO2,4.8,ug/m3,Automática
2022-01-21,14:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-21,16:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-21,01:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,04:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,05:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,06:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,08:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,09:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,10:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,11:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,12:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,13:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,15:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,17:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-21,07:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-21,18:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-21,19:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-21,20:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-21,21:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-21,22:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-21,23:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-21,00:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-21,22:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-21,01:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-21,03:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-21,13:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-21,14:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-21,15:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-21,10:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-21,17:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-21,06:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-21,09:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-21,11:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-21,16:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-21,19:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-21,20:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-21,02:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-21,12:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-21,05:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-21,21:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-21,08:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-21,18:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-21,07:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-21,04:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-21,23:00:00,Suape,PE06,MP10,37.0,ug/m3,Automática
2022-01-21,00:00:00,Suape,PE06,MP10,41.0,ug/m3,Automática
2022-01-21,20:00:00,Suape,PE06,MP2.5,2.0,ug/m3,Automática
2022-01-21,13:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-21,14:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-21,21:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-21,01:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-21,03:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-21,07:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-21,08:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-21,15:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-21,16:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-21,02:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-21,17:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-21,04:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,09:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,10:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,11:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,12:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,18:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,00:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-21,05:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-21,06:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-21,23:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-21,19:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-21,22:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-21,05:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-21,04:00:00,Suape,PE06,NO2,0.1,ug/m3,Automática
2022-01-21,06:00:00,Suape,PE06,NO2,0.2,ug/m3,Automática
2022-01-21,07:00:00,Suape,PE06,NO2,0.2,ug/m3,Automática
2022-01-21,03:00:00,Suape,PE06,NO2,0.3,ug/m3,Automática
2022-01-21,21:00:00,Suape,PE06,NO2,0.3,ug/m3,Automática
2022-01-21,22:00:00,Suape,PE06,NO2,0.6,ug/m3,Automática
2022-01-21,23:00:00,Suape,PE06,NO2,0.6,ug/m3,Automática
2022-01-21,20:00:00,Suape,PE06,NO2,0.9,ug/m3,Automática
2022-01-21,22:00:00,Suape,PE06,SO2,1.1,ug/m3,Automática
2022-01-21,00:00:00,Suape,PE06,SO2,1.2,ug/m3,Automática
2022-01-21,23:00:00,Suape,PE06,SO2,1.5,ug/m3,Automática
2022-01-21,21:00:00,Suape,PE06,SO2,1.6,ug/m3,Automática
2022-01-21,20:00:00,Suape,PE06,SO2,2.0,ug/m3,Automática
2022-01-21,19:00:00,Suape,PE06,SO2,3.3,ug/m3,Automática
2022-01-21,18:00:00,Suape,PE06,SO2,6.9,ug/m3,Automática
2022-01-21,17:00:00,Suape,PE06,SO2,12.1,ug/m3,Automática
2022-01-21,12:00:00,Suape,PE06,SO2,12.9,ug/m3,Automática
2022-01-21,11:00:00,Suape,PE06,SO2,13.5,ug/m3,Automática
2022-01-21,14:00:00,Suape,PE06,SO2,15.6,ug/m3,Automática
2022-01-21,16:00:00,Suape,PE06,SO2,16.8,ug/m3,Automática
2022-01-21,13:00:00,Suape,PE06,SO2,16.89,ug/m3,Automática
2022-01-21,15:00:00,Suape,PE06,SO2,17.2,ug/m3,Automática
2022-01-22,12:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-22,13:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-22,14:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-22,15:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-22,16:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-22,17:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-22,10:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-22,11:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-22,18:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-22,09:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-22,19:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-22,01:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,04:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,08:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,20:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,21:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,22:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,23:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,00:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-22,05:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-22,06:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-22,07:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-22,19:00:00,Suape,PE06,MP10,8.0,ug/m3,Automática
2022-01-22,01:00:00,Suape,PE06,MP10,9.0,ug/m3,Automática
2022-01-22,18:00:00,Suape,PE06,MP10,9.0,ug/m3,Automática
2022-01-22,22:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-22,05:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-22,15:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-22,20:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-22,12:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-22,16:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-22,08:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-22,11:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-22,09:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-22,14:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-22,00:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-22,17:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-22,13:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-22,23:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-22,10:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-22,21:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-22,04:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-22,03:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-22,02:00:00,Suape,PE06,MP10,37.0,ug/m3,Automática
2022-01-22,07:00:00,Suape,PE06,MP10,41.0,ug/m3,Automática
2022-01-22,06:00:00,Suape,PE06,MP10,69.0,ug/m3,Automática
2022-01-22,16:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-22,03:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-22,09:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-22,22:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-22,23:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-22,06:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,12:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,15:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,17:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,19:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,20:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,21:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-22,08:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-22,18:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-22,13:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-22,10:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-22,00:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-22,01:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-22,11:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-22,14:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-22,02:00:00,Suape,PE06,MP2.5,16.0,ug/m3,Automática
2022-01-22,05:00:00,Suape,PE06,MP2.5,19.0,ug/m3,Automática
2022-01-22,07:00:00,Suape,PE06,MP2.5,19.0,ug/m3,Automática
2022-01-22,04:00:00,Suape,PE06,MP2.5,21.0,ug/m3,Automática
2022-01-22,03:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-22,20:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-22,02:00:00,Suape,PE06,NO2,0.2,ug/m3,Automática
2022-01-22,07:00:00,Suape,PE06,NO2,0.2,ug/m3,Automática
2022-01-22,04:00:00,Suape,PE06,NO2,0.5,ug/m3,Automática
2022-01-22,05:00:00,Suape,PE06,NO2,1.2,ug/m3,Automática
2022-01-22,23:00:00,Suape,PE06,NO2,1.3,ug/m3,Automática
2022-01-22,06:00:00,Suape,PE06,NO2,2.6,ug/m3,Automática
2022-01-22,23:00:00,Suape,PE06,SO2,1.0,ug/m3,Automática
2022-01-22,04:00:00,Suape,PE06,SO2,1.3,ug/m3,Automática
2022-01-22,05:00:00,Suape,PE06,SO2,1.5,ug/m3,Automática
2022-01-22,03:00:00,Suape,PE06,SO2,1.6,ug/m3,Automática
2022-01-22,00:00:00,Suape,PE06,SO2,1.8,ug/m3,Automática
2022-01-22,06:00:00,Suape,PE06,SO2,2.6,ug/m3,Automática
2022-01-22,19:00:00,Suape,PE06,SO2,2.6,ug/m3,Automática
2022-01-22,07:00:00,Suape,PE06,SO2,4.7,ug/m3,Automática
2022-01-22,18:00:00,Suape,PE06,SO2,5.3,ug/m3,Automática
2022-01-22,08:00:00,Suape,PE06,SO2,6.5,ug/m3,Automática
2022-01-22,09:00:00,Suape,PE06,SO2,9.19,ug/m3,Automática
2022-01-22,10:00:00,Suape,PE06,SO2,11.7,ug/m3,Automática
2022-01-22,17:00:00,Suape,PE06,SO2,12.0,ug/m3,Automática
2022-01-22,11:00:00,Suape,PE06,SO2,13.4,ug/m3,Automática
2022-01-22,12:00:00,Suape,PE06,SO2,14.2,ug/m3,Automática
2022-01-22,14:00:00,Suape,PE06,SO2,14.6,ug/m3,Automática
2022-01-22,15:00:00,Suape,PE06,SO2,15.3,ug/m3,Automática
2022-01-22,13:00:00,Suape,PE06,SO2,15.4,ug/m3,Automática
2022-01-22,16:00:00,Suape,PE06,SO2,15.5,ug/m3,Automática
2022-01-23,15:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-23,16:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-23,13:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-23,14:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-23,17:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-23,18:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-23,01:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,04:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,05:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,06:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,07:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,08:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,09:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,10:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,12:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,19:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,20:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,21:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,22:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-23,11:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-23,23:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-23,00:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
