Data;Hora;Estacao;Codigo;Poluente;Valor;Unidade;Tipo
30/09/2022;08:00:00;Suape;PE06;CO;0.223;ug/m3;Automática
30/09/2022;08:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
30/09/2022;08:00:00;Suape;PE06;NO2;3.36;ug/m3;Automática
30/09/2022;09:00:00;Suape;PE06;SO2;3.13;ug/m3;Automática
30/09/2022;09:00:00;Suape;PE06;CO;0.177;ug/m3;Automática
30/09/2022;09:00:00;Suape;PE06;MP10;28;ug/m3;Automática
30/09/2022;09:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
30/09/2022;10:00:00;Suape;PE06;SO2;3.11;ug/m3;Automática
30/09/2022;10:00:00;Suape;PE06;CO;0.165;ug/m3;Automática
30/09/2022;10:00:00;Suape;PE06;MP10;22;ug/m3;Automática
30/09/2022;10:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
30/09/2022;11:00:00;Suape;PE06;SO2;3.17;ug/m3;Automática
30/09/2022;11:00:00;Suape;PE06;CO;0.168;ug/m3;Automática
30/09/2022;11:00:00;Suape;PE06;MP10;24;ug/m3;Automática
30/09/2022;11:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
30/09/2022;12:00:00;Suape;PE06;SO2;3.62;ug/m3;Automática
30/09/2022;12:00:00;Suape;PE06;CO;0.153;ug/m3;Automática
30/09/2022;12:00:00;Suape;PE06;MP10;28;ug/m3;Automática
30/09/2022;12:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
30/09/2022;13:00:00;Suape;PE06;SO2;4.19;ug/m3;Automática
30/09/2022;13:00:00;Suape;PE06;CO;0.15;ug/m3;Automática
30/09/2022;13:00:00;Suape;PE06;MP10;18;ug/m3;Automática
30/09/2022;13:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
30/09/2022;14:00:00;Suape;PE06;SO2;4.32;ug/m3;Automática
30/09/2022;14:00:00;Suape;PE06;CO;0.128;ug/m3;Automática
30/09/2022;14:00:00;Suape;PE06;MP10;20;ug/m3;Automática
30/09/2022;14:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
30/09/2022;15:00:00;Suape;PE06;SO2;4.19;ug/m3;Automática
30/09/2022;15:00:00;Suape;PE06;CO;0.122;ug/m3;Automática
30/09/2022;15:00:00;Suape;PE06;MP10;25;ug/m3;Automática
30/09/2022;16:00:00;Suape;PE06;SO2;3.11;ug/m3;Automática
30/09/2022;16:00:00;Suape;PE06;CO;0.131;ug/m3;Automática
30/09/2022;16:00:00;Suape;PE06;MP10;16;ug/m3;Automática
30/09/2022;16:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
30/09/2022;17:00:00;Suape;PE06;SO2;2.2;ug/m3;Automática
30/09/2022;17:00:00;Suape;PE06;CO;0.151;ug/m3;Automática
30/09/2022;17:00:00;Suape;PE06;MP10;25;ug/m3;Automática
30/09/2022;17:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
30/09/2022;17:00:00;Suape;PE06;NO2;3.63;ug/m3;Automática
30/09/2022;18:00:00;Suape;PE06;SO2;1.47;ug/m3;Automática
30/09/2022;18:00:00;Suape;PE06;CO;0.163;ug/m3;Automática
30/09/2022;18:00:00;Suape;PE06;MP10;11;ug/m3;Automática
30/09/2022;18:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
30/09/2022;18:00:00;Suape;PE06;NO2;3.47;ug/m3;Automática
30/09/2022;19:00:00;Suape;PE06;SO2;1.74;ug/m3;Automática
30/09/2022;19:00:00;Suape;PE06;CO;0.173;ug/m3;Automática
30/09/2022;19:00:00;Suape;PE06;MP10;26;ug/m3;Automática
30/09/2022;19:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
30/09/2022;19:00:00;Suape;PE06;NO2;3.05;ug/m3;Automática
30/09/2022;20:00:00;Suape;PE06;SO2;1.54;ug/m3;Automática
30/09/2022;20:00:00;Suape;PE06;CO;0.173;ug/m3;Automática
30/09/2022;20:00:00;Suape;PE06;MP10;23;ug/m3;Automática
30/09/2022;20:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
30/09/2022;20:00:00;Suape;PE06;NO2;2.16;ug/m3;Automática
30/09/2022;21:00:00;Suape;PE06;SO2;1.58;ug/m3;Automática
30/09/2022;21:00:00;Suape;PE06;CO;0.179;ug/m3;Automática
30/09/2022;21:00:00;Suape;PE06;MP10;19;ug/m3;Automática
30/09/2022;21:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
30/09/2022;21:00:00;Suape;PE06;NO2;2.84;ug/m3;Automática
30/09/2022;22:00:00;Suape;PE06;SO2;1.59;ug/m3;Automática
30/09/2022;22:00:00;Suape;PE06;CO;0.181;ug/m3;Automática
30/09/2022;22:00:00;Suape;PE06;MP10;16;ug/m3;Automática
30/09/2022;22:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
30/09/2022;22:00:00;Suape;PE06;NO2;4.67;ug/m3;Automática
30/09/2022;23:00:00;Suape;PE06;SO2;2.16;ug/m3;Automática
30/09/2022;23:00:00;Suape;PE06;CO;0.181;ug/m3;Automática
30/09/2022;23:00:00;Suape;PE06;MP10;22;ug/m3;Automática
30/09/2022;23:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
30/09/2022;23:00:00;Suape;PE06;NO2;2.25;ug/m3;Automática
01/10/2022;00:00:00;Suape;PE06;CO;0.275;ug/m3;Automática
01/10/2022;00:00:00;Suape;PE06;MP10;24;ug/m3;Automática
01/10/2022;00:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
01/10/2022;01:00:00;Suape;PE06;CO;0.222;ug/m3;Automática
01/10/2022;01:00:00;Suape;PE06;MP10;22;ug/m3;Automática
01/10/2022;01:00:00;Suape;PE06;MP2.5;14;ug/m3;Automática
01/10/2022;02:00:00;Suape;PE06;CO;0.22;ug/m3;Automática
01/10/2022;02:00:00;Suape;PE06;MP10;22;ug/m3;Automática
01/10/2022;02:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
01/10/2022;03:00:00;Suape;PE06;MP10;17;ug/m3;Automática
01/10/2022;03:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
01/10/2022;03:00:00;Suape;PE06;SO2;3.58;ug/m3;Automática
01/10/2022;04:00:00;Suape;PE06;CO;0.253;ug/m3;Automática
01/10/2022;04:00:00;Suape;PE06;MP10;20;ug/m3;Automática
01/10/2022;04:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/10/2022;05:00:00;Suape;PE06;CO;0.221;ug/m3;Automática
01/10/2022;05:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/10/2022;06:00:00;Suape;PE06;CO;0.212;ug/m3;Automática
01/10/2022;06:00:00;Suape;PE06;MP10;24;ug/m3;Automática
01/10/2022;06:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
01/10/2022;07:00:00;Suape;PE06;CO;0.209;ug/m3;Automática
01/10/2022;07:00:00;Suape;PE06;MP10;16;ug/m3;Automática
01/10/2022;07:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/10/2022;08:00:00;Suape;PE06;CO;0.211;ug/m3;Automática
01/10/2022;08:00:00;Suape;PE06;MP10;29;ug/m3;Automática
01/10/2022;08:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
01/10/2022;09:00:00;Suape;PE06;CO;0.207;ug/m3;Automática
01/10/2022;09:00:00;Suape;PE06;MP10;27;ug/m3;Automática
01/10/2022;09:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
01/10/2022;10:00:00;Suape;PE06;CO;0.201;ug/m3;Automática
01/10/2022;10:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
01/10/2022;11:00:00;Suape;PE06;CO;0.216;ug/m3;Automática
01/10/2022;11:00:00;Suape;PE06;MP10;26;ug/m3;Automática
01/10/2022;11:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/10/2022;12:00:00;Suape;PE06;CO;0.238;ug/m3;Automática
01/10/2022;12:00:00;Suape;PE06;MP10;26;ug/m3;Automática
01/10/2022;12:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/10/2022;13:00:00;Suape;PE06;CO;0.223;ug/m3;Automática
01/10/2022;13:00:00;Suape;PE06;MP10;24;ug/m3;Automática
01/10/2022;13:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/10/2022;13:00:00;Suape;PE06;NO2;0.71;ug/m3;Automática
01/10/2022;14:00:00;Suape;PE06;CO;0.212;ug/m3;Automática
01/10/2022;14:00:00;Suape;PE06;MP10;12;ug/m3;Automática
01/10/2022;14:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/10/2022;15:00:00;Suape;PE06;CO;0.224;ug/m3;Automática
01/10/2022;15:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
01/10/2022;16:00:00;Suape;PE06;CO;0.255;ug/m3;Automática
01/10/2022;16:00:00;Suape;PE06;MP10;15;ug/m3;Automática
01/10/2022;16:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/10/2022;17:00:00;Suape;PE06;CO;0.244;ug/m3;Automática
01/10/2022;17:00:00;Suape;PE06;MP10;10;ug/m3;Automática
01/10/2022;17:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/10/2022;17:00:00;Suape;PE06;NO2;0.58;ug/m3;Automática
01/10/2022;18:00:00;Suape;PE06;CO;0.229;ug/m3;Automática
01/10/2022;18:00:00;Suape;PE06;MP10;18;ug/m3;Automática
01/10/2022;18:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
01/10/2022;18:00:00;Suape;PE06;NO2;2.27;ug/m3;Automática
01/10/2022;19:00:00;Suape;PE06;CO;0.237;ug/m3;Automática
01/10/2022;19:00:00;Suape;PE06;MP10;16;ug/m3;Automática
01/10/2022;19:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
01/10/2022;20:00:00;Suape;PE06;CO;0.247;ug/m3;Automática
01/10/2022;20:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
01/10/2022;21:00:00;Suape;PE06;CO;0.249;ug/m3;Automática
01/10/2022;21:00:00;Suape;PE06;MP10;17;ug/m3;Automática
01/10/2022;21:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
01/10/2022;22:00:00;Suape;PE06;CO;0.244;ug/m3;Automática
01/10/2022;22:00:00;Suape;PE06;MP10;21;ug/m3;Automática
01/10/2022;22:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
01/10/2022;23:00:00;Suape;PE06;CO;0.263;ug/m3;Automática
01/10/2022;23:00:00;Suape;PE06;MP10;18;ug/m3;Automática
01/10/2022;23:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
02/10/2022;00:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;00:00:00;Suape;PE06;MP10;44;ug/m3;Automática
02/10/2022;00:00:00;Suape;PE06;MP2.5;22;ug/m3;Automática
02/10/2022;00:00:00;Suape;PE06;NO2;7.1;ug/m3;Automática
02/10/2022;00:00:00;Suape;PE06;SO2;7.2;ug/m3;Automática
02/10/2022;01:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;01:00:00;Suape;PE06;MP10;20;ug/m3;Automática
02/10/2022;01:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
02/10/2022;01:00:00;Suape;PE06;SO2;4.9;ug/m3;Automática
02/10/2022;02:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;02:00:00;Suape;PE06;MP10;23;ug/m3;Automática
02/10/2022;02:00:00;Suape;PE06;MP2.5;11;ug/m3;Automática
02/10/2022;03:00:00;Suape;PE06;MP2.5;11;ug/m3;Automática
02/10/2022;03:00:00;Suape;PE06;NO2;6.2;ug/m3;Automática
02/10/2022;04:00:00;Suape;PE06;MP10;23;ug/m3;Automática
02/10/2022;04:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
02/10/2022;04:00:00;Suape;PE06;NO2;7.5;ug/m3;Automática
02/10/2022;04:00:00;Suape;PE06;SO2;5.09;ug/m3;Automática
02/10/2022;05:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;05:00:00;Suape;PE06;MP10;34;ug/m3;Automática
02/10/2022;05:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
02/10/2022;05:00:00;Suape;PE06;NO2;6.4;ug/m3;Automática
02/10/2022;05:00:00;Suape;PE06;SO2;4.8;ug/m3;Automática
02/10/2022;06:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;06:00:00;Suape;PE06;MP10;31;ug/m3;Automática
02/10/2022;06:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
02/10/2022;06:00:00;Suape;PE06;NO2;9.6;ug/m3;Automática
02/10/2022;06:00:00;Suape;PE06;SO2;6.3;ug/m3;Automática
02/10/2022;07:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;07:00:00;Suape;PE06;MP10;37;ug/m3;Automática
02/10/2022;07:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
02/10/2022;07:00:00;Suape;PE06;NO2;10.3;ug/m3;Automática
02/10/2022;07:00:00;Suape;PE06;SO2;5.5;ug/m3;Automática
02/10/2022;08:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;08:00:00;Suape;PE06;MP10;32;ug/m3;Automática
02/10/2022;08:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
02/10/2022;08:00:00;Suape;PE06;NO2;10.6;ug/m3;Automática
02/10/2022;08:00:00;Suape;PE06;SO2;5.7;ug/m3;Automática
02/10/2022;09:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;09:00:00;Suape;PE06;MP10;39;ug/m3;Automática
02/10/2022;09:00:00;Suape;PE06;MP2.5;19;ug/m3;Automática
02/10/2022;09:00:00;Suape;PE06;NO2;5.6;ug/m3;Automática
02/10/2022;09:00:00;Suape;PE06;SO2;5.9;ug/m3;Automática
02/10/2022;10:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;10:00:00;Suape;PE06;MP10;50;ug/m3;Automática
02/10/2022;10:00:00;Suape;PE06;MP2.5;20;ug/m3;Automática
02/10/2022;10:00:00;Suape;PE06;NO2;2.9;ug/m3;Automática
02/10/2022;10:00:00;Suape;PE06;SO2;4.59;ug/m3;Automática
02/10/2022;11:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;11:00:00;Suape;PE06;MP10;43;ug/m3;Automática
02/10/2022;11:00:00;Suape;PE06;MP2.5;13;ug/m3;Automática
02/10/2022;11:00:00;Suape;PE06;NO2;2.9;ug/m3;Automática
02/10/2022;11:00:00;Suape;PE06;SO2;3.3;ug/m3;Automática
02/10/2022;12:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;12:00:00;Suape;PE06;MP10;46;ug/m3;Automática
02/10/2022;12:00:00;Suape;PE06;MP2.5;17;ug/m3;Automática
02/10/2022;12:00:00;Suape;PE06;SO2;1.9;ug/m3;Automática
02/10/2022;13:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;13:00:00;Suape;PE06;MP10;43;ug/m3;Automática
02/10/2022;13:00:00;Suape;PE06;MP2.5;18;ug/m3;Automática
02/10/2022;13:00:00;Suape;PE06;NO2;1.1;ug/m3;Automática
02/10/2022;13:00:00;Suape;PE06;SO2;6.2;ug/m3;Automática
02/10/2022;14:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;14:00:00;Suape;PE06;MP10;42;ug/m3;Automática
02/10/2022;14:00:00;Suape;PE06;MP2.5;22;ug/m3;Automática
02/10/2022;14:00:00;Suape;PE06;SO2;8.1;ug/m3;Automática
02/10/2022;15:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;15:00:00;Suape;PE06;MP10;41;ug/m3;Automática
02/10/2022;15:00:00;Suape;PE06;MP2.5;14;ug/m3;Automática
02/10/2022;15:00:00;Suape;PE06;SO2;4.09;ug/m3;Automática
02/10/2022;16:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
02/10/2022;16:00:00;Suape;PE06;MP10;41;ug/m3;Automática
02/10/2022;16:00:00;Suape;PE06;MP2.5;23;ug/m3;Automática
02/10/2022;16:00:00;Suape;PE06;NO2;2.7;ug/m3;Automática
02/10/2022;16:00:00;Suape;PE06;SO2;4.5;ug/m3;Automática
02/10/2022;17:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;17:00:00;Suape;PE06;MP10;38;ug/m3;Automática
02/10/2022;17:00:00;Suape;PE06;MP2.5;16;ug/m3;Automática
02/10/2022;17:00:00;Suape;PE06;SO2;8.5;ug/m3;Automática
02/10/2022;18:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;18:00:00;Suape;PE06;MP10;51;ug/m3;Automática
02/10/2022;18:00:00;Suape;PE06;MP2.5;16;ug/m3;Automática
02/10/2022;18:00:00;Suape;PE06;SO2;7.4;ug/m3;Automática
02/10/2022;19:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;19:00:00;Suape;PE06;MP10;47;ug/m3;Automática
02/10/2022;19:00:00;Suape;PE06;MP2.5;19;ug/m3;Automática
02/10/2022;19:00:00;Suape;PE06;NO2;6.1;ug/m3;Automática
02/10/2022;19:00:00;Suape;PE06;SO2;7;ug/m3;Automática
02/10/2022;20:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;20:00:00;Suape;PE06;MP10;46;ug/m3;Automática
02/10/2022;20:00:00;Suape;PE06;MP2.5;15;ug/m3;Automática
02/10/2022;20:00:00;Suape;PE06;NO2;6.5;ug/m3;Automática
02/10/2022;20:00:00;Suape;PE06;SO2;7;ug/m3;Automática
02/10/2022;21:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;21:00:00;Suape;PE06;MP10;49;ug/m3;Automática
02/10/2022;21:00:00;Suape;PE06;MP2.5;23;ug/m3;Automática
02/10/2022;21:00:00;Suape;PE06;NO2;5.2;ug/m3;Automática
02/10/2022;21:00:00;Suape;PE06;SO2;7.2;ug/m3;Automática
02/10/2022;22:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;22:00:00;Suape;PE06;MP10;48;ug/m3;Automática
02/10/2022;22:00:00;Suape;PE06;MP2.5;19;ug/m3;Automática
02/10/2022;22:00:00;Suape;PE06;NO2;6.2;ug/m3;Automática
02/10/2022;22:00:00;Suape;PE06;SO2;6.4;ug/m3;Automática
02/10/2022;23:00:00;Suape;PE06;CO;0.1;ug/m3;Automática
02/10/2022;23:00:00;Suape;PE06;MP10;48;ug/m3;Automática
02/10/2022;23:00:00;Suape;PE06;MP2.5;17;ug/m3;Automática
02/10/2022;23:00:00;Suape;PE06;NO2;7.5;ug/m3;Automática
02/10/2022;23:00:00;Suape;PE06;SO2;6.8;ug/m3;Automática
03/10/2022;00:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;00:00:00;Suape;PE06;MP10;21;ug/m3;Automática
03/10/2022;00:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
03/10/2022;00:00:00;Suape;PE06;NO2;3.1;ug/m3;Automática
03/10/2022;00:00:00;Suape;PE06;SO2;7.2;ug/m3;Automática
03/10/2022;01:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;01:00:00;Suape;PE06;MP10;22;ug/m3;Automática
03/10/2022;01:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
03/10/2022;01:00:00;Suape;PE06;SO2;8.19;ug/m3;Automática
03/10/2022;02:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;02:00:00;Suape;PE06;MP10;24;ug/m3;Automática
03/10/2022;02:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
03/10/2022;03:00:00;Suape;PE06;MP10;24;ug/m3;Automática
03/10/2022;03:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
03/10/2022;03:00:00;Suape;PE06;NO2;1.8;ug/m3;Automática
03/10/2022;04:00:00;Suape;PE06;MP10;19;ug/m3;Automática
03/10/2022;04:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
03/10/2022;04:00:00;Suape;PE06;NO2;2.29;ug/m3;Automática
03/10/2022;04:00:00;Suape;PE06;SO2;8.6;ug/m3;Automática
03/10/2022;05:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;05:00:00;Suape;PE06;MP10;25;ug/m3;Automática
03/10/2022;05:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
03/10/2022;05:00:00;Suape;PE06;NO2;2.1;ug/m3;Automática
03/10/2022;05:00:00;Suape;PE06;SO2;7.9;ug/m3;Automática
03/10/2022;06:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;06:00:00;Suape;PE06;MP10;19;ug/m3;Automática
03/10/2022;06:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
03/10/2022;06:00:00;Suape;PE06;NO2;2.29;ug/m3;Automática
03/10/2022;06:00:00;Suape;PE06;SO2;8.8;ug/m3;Automática
03/10/2022;07:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;07:00:00;Suape;PE06;MP10;23;ug/m3;Automática
03/10/2022;07:00:00;Suape;PE06;NO2;2.5;ug/m3;Automática
03/10/2022;07:00:00;Suape;PE06;SO2;8.4;ug/m3;Automática
03/10/2022;08:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;08:00:00;Suape;PE06;MP10;25;ug/m3;Automática
03/10/2022;08:00:00;Suape;PE06;NO2;2.5;ug/m3;Automática
03/10/2022;08:00:00;Suape;PE06;SO2;8.5;ug/m3;Automática
03/10/2022;09:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;09:00:00;Suape;PE06;MP10;26;ug/m3;Automática
03/10/2022;09:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
03/10/2022;09:00:00;Suape;PE06;NO2;1.6;ug/m3;Automática
03/10/2022;09:00:00;Suape;PE06;SO2;7.3;ug/m3;Automática
03/10/2022;10:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;10:00:00;Suape;PE06;MP10;27;ug/m3;Automática
03/10/2022;10:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
03/10/2022;10:00:00;Suape;PE06;SO2;7.7;ug/m3;Automática
03/10/2022;11:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;11:00:00;Suape;PE06;MP10;21;ug/m3;Automática
03/10/2022;11:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
03/10/2022;11:00:00;Suape;PE06;SO2;7.6;ug/m3;Automática
03/10/2022;12:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
03/10/2022;12:00:00;Suape;PE06;MP10;23;ug/m3;Automática
03/10/2022;12:00:00;Suape;PE06;MP2.5;11;ug/m3;Automática
03/10/2022;12:00:00;Suape;PE06;SO2;8.4;ug/m3;Automática
03/10/2022;13:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
03/10/2022;13:00:00;Suape;PE06;MP10;26;ug/m3;Automática
03/10/2022;13:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
03/10/2022;13:00:00;Suape;PE06;SO2;8.19;ug/m3;Automática
03/10/2022;14:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
03/10/2022;14:00:00;Suape;PE06;MP10;19;ug/m3;Automática
03/10/2022;14:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
03/10/2022;14:00:00;Suape;PE06;SO2;8.19;ug/m3;Automática
03/10/2022;15:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
03/10/2022;15:00:00;Suape;PE06;MP10;23;ug/m3;Automática
03/10/2022;15:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
03/10/2022;15:00:00;Suape;PE06;SO2;8.8;ug/m3;Automática
03/10/2022;16:00:00;Suape;PE06;CO;0.2;ug/m3;Automática
03/10/2022;16:00:00;Suape;PE06;MP10;27;ug/m3;Automática
03/10/2022;16:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
03/10/2022;16:00:00;Suape;PE06;SO2;7.8;ug/m3;Automática
03/10/2022;17:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;17:00:00;Suape;PE06;MP10;27;ug/m3;Automática
03/10/2022;17:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
03/10/2022;17:00:00;Suape;PE06;SO2;5.4;ug/m3;Automática
03/10/2022;18:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;18:00:00;Suape;PE06;MP10;30;ug/m3;Automática
03/10/2022;18:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
03/10/2022;18:00:00;Suape;PE06;NO2;4.5;ug/m3;Automática
03/10/2022;18:00:00;Suape;PE06;SO2;7.8;ug/m3;Automática
03/10/2022;19:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;19:00:00;Suape;PE06;MP10;27;ug/m3;Automática
03/10/2022;19:00:00;Suape;PE06;MP2.5;13;ug/m3;Automática
03/10/2022;19:00:00;Suape;PE06;NO2;4.4;ug/m3;Automática
03/10/2022;19:00:00;Suape;PE06;SO2;7.8;ug/m3;Automática
03/10/2022;20:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;20:00:00;Suape;PE06;MP10;23;ug/m3;Automática
03/10/2022;20:00:00;Suape;PE06;MP2.5;12;ug/m3;Automática
03/10/2022;20:00:00;Suape;PE06;NO2;5.8;ug/m3;Automática
03/10/2022;20:00:00;Suape;PE06;SO2;7.7;ug/m3;Automática
03/10/2022;21:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;21:00:00;Suape;PE06;MP10;25;ug/m3;Automática
03/10/2022;21:00:00;Suape;PE06;MP2.5;11;ug/m3;Automática
03/10/2022;21:00:00;Suape;PE06;NO2;4.5;ug/m3;Automática
03/10/2022;21:00:00;Suape;PE06;SO2;7;ug/m3;Automática
03/10/2022;22:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;22:00:00;Suape;PE06;MP10;18;ug/m3;Automática
03/10/2022;22:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
03/10/2022;22:00:00;Suape;PE06;NO2;3;ug/m3;Automática
03/10/2022;22:00:00;Suape;PE06;SO2;7.4;ug/m3;Automática
03/10/2022;23:00:00;Suape;PE06;CO;0.3;ug/m3;Automática
03/10/2022;23:00:00;Suape;PE06;MP10;14;ug/m3;Automática
03/10/2022;23:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
03/10/2022;23:00:00;Suape;PE06;NO2;3.1;ug/m3;Automática
03/10/2022;23:00:00;Suape;PE06;SO2;7.4;ug/m3;Automática
04/10/2022;00:00:00;Suape;PE06;CO;0.438;ug/m3;Automática
04/10/2022;00:00:00;Suape;PE06;MP10;20;ug/m3;Automática
04/10/2022;00:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
04/10/2022;00:00:00;Suape;PE06;NO2;2.58;ug/m3;Automática
04/10/2022;00:00:00;Suape;PE06;SO2;5.97;ug/m3;Automática
04/10/2022;01:00:00;Suape;PE06;CO;0.458;ug/m3;Automática
04/10/2022;01:00:00;Suape;PE06;MP10;16;ug/m3;Automática
04/10/2022;01:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
04/10/2022;01:00:00;Suape;PE06;SO2;7.35;ug/m3;Automática
04/10/2022;02:00:00;Suape;PE06;CO;0.402;ug/m3;Automática
04/10/2022;02:00:00;Suape;PE06;MP10;19;ug/m3;Automática
04/10/2022;02:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
